temperature 	 <E> 	 <E^2> 	 <m> 	 <m^2>
2.52	                      -1.19817	                       1.54152	                       0.01345	                        0.41464	                       0.250089	 
2.53	                      -1.19417	                       1.53155	                     0.0100344	                        0.41093	                       0.246208	 
2.54	                      -1.18151	                       1.50046	                    0.00806562	                       0.401915	                       0.238108	 
2.55	                      -1.16604	                       1.46456	                   -0.00646563	                       0.387786	                       0.226306	 
2.56	                      -1.16092	                        1.4507	                    -0.0107125	                       0.383752	                       0.222442	 
2.57	                      -1.15275	                       1.43197	                    0.00676875	                         0.3793	                       0.219345	 
2.58	                      -1.12957	                       1.38018	                        0.0054	                       0.361059	                       0.204753	 
2.59	                      -1.12993	                       1.37998	                    -0.0207875	                       0.363244	                       0.206157	 
2.6	                      -1.12771	                       1.37618	                       0.00255	                       0.359201	                       0.203595	 
2.61	                      -1.10864	                       1.33146	                   -0.00687812	                       0.347475	                       0.192733	 
2.62	                      -1.10193	                       1.31621	                   -0.00865312	                       0.342766	                       0.189063	 
2.63	                      -1.08799	                       1.28079	                  -0.000559375	                       0.328789	                       0.176393	 
2.64	                      -1.08603	                       1.27829	                   -0.00705313	                       0.327428	                       0.176507	 
2.65	                      -1.07107	                       1.24459	                     0.0115687	                       0.317663	                       0.168409	 
2.66	                      -1.06381	                       1.23015	                   -0.00432813	                       0.313212	                       0.164601	 
2.67	                      -1.05226	                         1.201	                   -0.00250313	                       0.303373	                       0.156476	 
2.68	                      -1.04878	                       1.19451	                     0.0143313	                       0.300555	                       0.154302	 
2.69	                      -1.03164	                       1.15453	                     -0.002575	                        0.29023	                       0.145006	 
2.7	                      -1.03353	                       1.16106	                   -0.00410625	                       0.291297	                        0.14674	 
2.71	                      -1.02449	                       1.14259	                   -0.00370312	                       0.286188	                       0.143436	 
2.72	                      -1.00941	                       1.10932	                      -0.00045	                       0.274209	                       0.133899	 
2.73	                      -1.00128	                        1.0924	                  -0.000684375	                       0.270166	                       0.130482	 
2.74	                     -0.999144	                       1.09016	                   -0.00535313	                       0.268252	                       0.130531	 
2.75	                     -0.994175	                       1.07584	                     -0.007325	                       0.263488	                        0.12607	 
2.76	                     -0.983088	                       1.05273	                     0.0130125	                       0.255789	                       0.119683	 
2.77	                       -0.9709	                        1.0293	                    0.00314375	                       0.249465	                       0.116024	 
2.78	                     -0.967069	                       1.02072	                    0.00821563	                       0.245416	                       0.112638	 
2.79	                     -0.966656	                       1.02099	                   -0.00136563	                       0.246596	                       0.114264	 
2.8	                     -0.957694	                      0.998525	                    0.00325625	                       0.238012	                        0.10699	 
2.81	                     -0.953363	                      0.991566	                      0.000775	                       0.238622	                       0.107176	 
2.82	                     -0.946163	                      0.976603	                   0.000546875	                       0.230812	                       0.102303	 
2.83	                       -0.9403	                      0.966287	                   -0.00407187	                       0.228204	                       0.100461	 
2.84	                     -0.931394	                      0.947217	                    -0.0044625	                       0.220654	                      0.0956786	 
2.85	                     -0.925544	                      0.935582	                   -0.00617188	                       0.218863	                      0.0939361	 
2.86	                     -0.921606	                      0.927786	                    0.00972813	                        0.21652	                      0.0933545	 
2.87	                     -0.907519	                      0.900447	                    -0.0041375	                       0.209093	                      0.0875435	 
2.88	                     -0.905925	                      0.897696	                   0.000228125	                       0.206458	                      0.0861207	 
2.89	                     -0.899275	                      0.884337	                    0.00485625	                       0.202994	                      0.0839616	 
2.9	                       -0.8942	                      0.875147	                      0.003025	                       0.200966	                      0.0820666	 
2.91	                     -0.887481	                      0.861466	                      0.005075	                       0.195745	                      0.0787645	 
2.92	                     -0.878613	                      0.845014	                   -0.00149375	                       0.192436	                       0.076361	 
2.93	                     -0.876431	                      0.838511	                   -0.00481875	                       0.189697	                      0.0739213	 
2.94	                     -0.869781	                      0.825633	                    -0.0086125	                       0.183169	                      0.0699758	 
2.95	                     -0.870719	                      0.829729	                    0.00832813	                       0.186379	                      0.0727435	 
2.96	                     -0.864869	                      0.818695	                   -0.00773125	                       0.182542	                      0.0703735	 
2.97	                     -0.859313	                      0.808873	                     0.0028625	                       0.179509	                      0.0683674	 
2.98	                     -0.845612	                      0.783067	                    0.00571563	                       0.171155	                      0.0627773	 
2.99	                     -0.848006	                      0.787569	                   0.000728125	                       0.171798	                      0.0632823	 
3	                     -0.845387	                      0.782741	                       -0.0051	                        0.17088	                      0.0638549	 
3.05	                     -0.818606	                      0.734067	                    0.00130937	                       0.157532	                       0.054832	 
3.1	                       -0.7959	                      0.695059	                       -0.0008	                       0.148286	                      0.0486913	 
3.15	                     -0.776031	                      0.662304	                    0.00261875	                       0.138329	                      0.0441711	 
3.2	                     -0.760938	                      0.637911	                   -0.00145937	                       0.131461	                      0.0405166	 
3.25	                     -0.738794	                      0.603354	                       -0.0044	                       0.123321	                      0.0361487	 
3.3	                     -0.722437	                       0.57761	                   -0.00255625	                       0.116729	                      0.0333727	 
3.35	                       -0.7119	                      0.560662	                   -0.00440625	                       0.110465	                      0.0302611	 
3.4	                     -0.694831	                      0.534721	                   -0.00109687	                       0.103996	                      0.0269225	 
3.45	                     -0.680844	                      0.514957	                    -0.0026625	                       0.101567	                       0.025599	 
3.5	                     -0.666475	                      0.493226	                     0.0034375	                      0.0957988	                      0.0233335	 
3.55	                      -0.65395	                      0.477262	                    0.00043125	                      0.0918934	                      0.0214505	 
3.6	                      -0.63835	                      0.456762	                   -0.00268125	                      0.0870361	                      0.0197373	 
3.65	                     -0.629694	                      0.443454	                   -0.00055625	                      0.0824572	                      0.0178162	 
3.7	                     -0.614644	                      0.424471	                    0.00139687	                      0.0802829	                      0.0169271	 
3.75	                     -0.605981	                      0.414005	                    0.00237813	                      0.0795767	                      0.0164001	 
3.8	                     -0.597494	                      0.403193	                    0.00355312	                      0.0749503	                      0.0150313	 
3.85	                      -0.58885	                      0.391311	                   -0.00238125	                      0.0736961	                      0.0145155	 
3.9	                     -0.572694	                      0.371564	                    0.00392813	                      0.0696171	                      0.0129991	 
3.95	                       -0.5648	                      0.363337	                    0.00545937	                      0.0676542	                      0.0127708	 
4	                       -0.5611	                      0.358459	                    0.00111563	                      0.0680985	                      0.0127175	 
4.05	                     -0.550331	                       0.34518	                   -0.00465313	                      0.0644165	                      0.0110803	 
4.1	                     -0.536531	                      0.331386	                   -0.00329063	                      0.0620981	                       0.010704	 
4.15	                       -0.5348	                      0.328505	                   -0.00159375	                      0.0619668	                      0.0105331	 
4.2	                     -0.523487	                      0.316941	                   -0.00392813	                      0.0598731	                     0.00995616	 
4.25	                      -0.51775	                      0.310127	                   -0.00194375	                      0.0584912	                     0.00948037	 
4.3	                     -0.509256	                      0.299794	                   -0.00744063	                       0.056863	                     0.00873205	 
4.35	                     -0.502437	                      0.292525	                    -0.0005625	                      0.0558322	                     0.00866391	 
4.4	                     -0.499688	                      0.291002	                     -0.000125	                      0.0561725	                     0.00879879	 
4.45	                     -0.487931	                      0.278021	                   0.000184375	                      0.0538493	                     0.00802141	 
4.5	                     -0.484731	                      0.273528	                   -0.00111875	                      0.0518439	                     0.00736812	 
4.55	                      -0.47775	                      0.268172	                    0.00187188	                      0.0520159	                     0.00742943	 
4.6	                      -0.47155	                      0.261309	                    0.00314375	                      0.0498305	                     0.00684281	 
4.65	                     -0.465444	                      0.256854	                    0.00266563	                      0.0510024	                     0.00738691	 
4.7	                     -0.462137	                      0.252869	                   -0.00369688	                      0.0497028	                     0.00674022	 
4.75	                     -0.453344	                      0.245325	                    0.00307187	                      0.0493978	                      0.0067361	 
4.8	                     -0.449225	                       0.24047	                        0.0006	                      0.0469914	                     0.00615661	 
4.85	                     -0.444081	                      0.236568	                   0.000909375	                      0.0473302	                     0.00633478	 
4.9	                     -0.436506	                      0.227836	                     0.0001625	                      0.0445408	                     0.00552248	 
4.95	                     -0.433594	                      0.226904	                    0.00064375	                      0.0451945	                     0.00583413	 
5	                     -0.427375	                      0.221102	                   -0.00084375	                      0.0449471	                     0.00564108	 
