temperature 	 <E> 	 <E^2> 	 <m> 	 <m^2>
2.85	                  -1.66583e+06	                     2.775e+12	                    -0.0184828	                      0.0174334	                    0.000888514	 
2.86	                  -1.67177e+06	                   2.79482e+12	                     -0.018452	                      0.0169721	                    0.000823166	 
2.87	                  -1.67773e+06	                   2.81478e+12	                    -0.0187562	                      0.0165548	                    0.000799616	 
2.88	                  -1.68373e+06	                   2.83495e+12	                    -0.0183645	                      0.0162728	                    0.000754397	 
2.89	                  -1.68973e+06	                   2.85518e+12	                    -0.0176537	                       0.015816	                    0.000707988	 
2.9	                  -1.69573e+06	                   2.87551e+12	                     -0.016709	                       0.015853	                    0.000721547	 
2.91	                  -1.70174e+06	                   2.89592e+12	                    -0.0188016	                      0.0157749	                    0.000716637	 
2.92	                  -1.70778e+06	                   2.91652e+12	                    -0.0155732	                       0.014924	                    0.000631527	 
2.93	                  -1.71384e+06	                   2.93724e+12	                    -0.0143244	                      0.0148697	                    0.000639435	 
2.94	                  -1.71988e+06	                   2.95797e+12	                    -0.0121043	                        0.01472	                     0.00061709	 
2.95	                  -1.72591e+06	                   2.97877e+12	                     -0.017243	                       0.014559	                    0.000608162	 
2.96	                  -1.73198e+06	                   2.99977e+12	                       -0.0155	                      0.0142687	                     0.00057195	 
2.97	                  -1.73807e+06	                    3.0209e+12	                    -0.0152873	                      0.0136615	                      0.0005415	 
2.98	                  -1.74416e+06	                   3.04211e+12	                     -0.013716	                      0.0135826	                    0.000532261	 
2.99	                  -1.75025e+06	                   3.06339e+12	                    -0.0137727	                      0.0133274	                    0.000516241	 
3	                  -1.75635e+06	                   3.08478e+12	                    -0.0114836	                      0.0131523	                    0.000501053	 
3.05	                   -1.7625e+06	                   3.10641e+12	                    -0.0126061	                      0.0122101	                      0.0004287	 
3.1	                   -1.7687e+06	                   3.12829e+12	                   -0.00914062	                       0.011512	                    0.000377758	 
3.15	                  -1.77492e+06	                   3.15033e+12	                    -0.0100275	                      0.0108328	                    0.000343037	 
3.2	                  -1.78118e+06	                   3.17259e+12	                   -0.00720664	                      0.0101112	                    0.000296436	 
3.25	                  -1.78749e+06	                   3.19512e+12	                   -0.00840039	                     0.00948429	                    0.000265454	 
3.3	                  -1.79383e+06	                   3.21783e+12	                   -0.00863887	                      0.0090493	                    0.000240236	 
3.35	                   -1.8002e+06	                   3.24074e+12	                   -0.00683086	                     0.00874057	                    0.000225006	 
3.4	                  -1.80664e+06	                   3.26395e+12	                   -0.00724668	                     0.00829206	                     0.00020173	 
3.45	                  -1.81309e+06	                    3.2873e+12	                   -0.00643828	                     0.00805784	                    0.000191419	 
3.5	                  -1.81956e+06	                   3.31081e+12	                   -0.00605762	                     0.00748129	                    0.000160237	 
3.55	                  -1.82604e+06	                   3.33442e+12	                   -0.00659355	                     0.00745142	                     0.00016618	 
3.6	                  -1.83252e+06	                   3.35814e+12	                   -0.00641367	                     0.00702719	                    0.000142713	 
3.65	                  -1.83905e+06	                   3.38212e+12	                   -0.00491504	                     0.00675127	                    0.000132442	 
3.7	                  -1.84559e+06	                   3.40621e+12	                    -0.0067373	                      0.0066795	                    0.000131572	 
3.75	                  -1.85219e+06	                   3.43063e+12	                   -0.00483594	                     0.00638075	                    0.000117872	 
3.8	                  -1.85879e+06	                   3.45511e+12	                    -0.0059125	                     0.00620255	                    0.000114124	 
3.85	                  -1.86542e+06	                   3.47981e+12	                   -0.00489609	                     0.00592331	                    0.000104773	 
3.9	                  -1.87205e+06	                   3.50457e+12	                    -0.0055002	                     0.00584169	                    9.99248e-05	 
3.95	                  -1.87869e+06	                   3.52948e+12	                   -0.00387969	                     0.00565198	                    9.27549e-05	 
4	                  -1.88536e+06	                    3.5546e+12	                   -0.00193086	                     0.00564313	                     9.5061e-05	 
4.05	                  -1.89205e+06	                   3.57986e+12	                   -0.00286016	                      0.0055086	                    8.72113e-05	 
4.1	                  -1.89874e+06	                   3.60521e+12	                   -0.00525137	                     0.00528987	                    8.27483e-05	 
4.15	                  -1.90545e+06	                   3.63075e+12	                   -0.00240215	                     0.00513534	                    7.84758e-05	 
4.2	                  -1.91215e+06	                   3.65634e+12	                   -0.00343203	                     0.00495954	                    7.05989e-05	 
4.25	                  -1.91887e+06	                   3.68207e+12	                   -0.00314609	                     0.00483612	                    7.16585e-05	 
4.3	                  -1.92562e+06	                   3.70802e+12	                   -0.00442559	                     0.00494383	                    7.32257e-05	 
4.35	                  -1.93241e+06	                   3.73419e+12	                   -0.00461309	                     0.00481461	                    6.75496e-05	 
4.4	                  -1.93917e+06	                   3.76038e+12	                   -0.00366602	                     0.00473569	                    6.88874e-05	 
4.45	                  -1.94593e+06	                   3.78665e+12	                   -0.00342285	                     0.00453829	                    6.10575e-05	 
4.5	                  -1.95269e+06	                     3.813e+12	                   -0.00246621	                     0.00439011	                    5.84955e-05	 
4.55	                  -1.95949e+06	                   3.83959e+12	                   -0.00191719	                     0.00433015	                    5.70474e-05	 
4.6	                  -1.96629e+06	                    3.8663e+12	                    -0.0035332	                     0.00447857	                    5.92207e-05	 
4.65	                  -1.97312e+06	                   3.89321e+12	                   -0.00235937	                     0.00430096	                    5.64895e-05	 
4.7	                  -1.97995e+06	                    3.9202e+12	                   -0.00201113	                     0.00411614	                    5.13923e-05	 
4.75	                  -1.98679e+06	                   3.94734e+12	                   -0.00122773	                     0.00408131	                    4.96121e-05	 
4.8	                  -1.99366e+06	                   3.97467e+12	                   -0.00200918	                     0.00416313	                    5.12418e-05	 
4.85	                   -2.0005e+06	                   4.00201e+12	                   -0.00279023	                     0.00403305	                     4.7701e-05	 
4.9	                  -2.00737e+06	                   4.02955e+12	                   -0.00298887	                     0.00387969	                    4.27615e-05	 
4.95	                  -2.01426e+06	                   4.05724e+12	                   -0.00278281	                     0.00391802	                    4.55835e-05	 
5	                  -2.02113e+06	                   4.08496e+12	                   -0.00369902	                     0.00384623	                    4.32393e-05	 
