temperature 	 <E> 	 <E^2> 	 <m> 	 <m^2>
2.64	                  -2.05793e+07	                   4.23509e+14	                     -0.330612	                       0.310585	                       0.166032	 
2.65	                  -2.05902e+07	                   4.23954e+14	                     -0.318156	                       0.303224	                       0.161426	 
2.66	                  -2.06012e+07	                   4.24408e+14	                       -0.3109	                       0.299693	                       0.156524	 
2.67	                  -2.06122e+07	                   4.24864e+14	                        -0.306	                       0.291458	                       0.151441	 
2.68	                  -2.06234e+07	                   4.25324e+14	                     -0.298244	                       0.287102	                       0.147366	 
2.69	                  -2.06347e+07	                   4.25789e+14	                     -0.284769	                       0.275933	                       0.138389	 
2.7	                  -2.06461e+07	                   4.26259e+14	                     -0.293391	                        0.28359	                       0.143179	 
2.71	                  -2.06575e+07	                   4.26733e+14	                     -0.284741	                       0.278309	                       0.139587	 
2.72	                  -2.06691e+07	                   4.27212e+14	                     -0.272028	                       0.269252	                       0.133111	 
2.73	                  -2.06808e+07	                   4.27695e+14	                     -0.264556	                       0.264505	                        0.13003	 
2.74	                  -2.06926e+07	                   4.28185e+14	                     -0.266725	                       0.257018	                       0.123364	 
2.75	                  -2.07044e+07	                   4.28673e+14	                     -0.271484	                       0.254578	                       0.122358	 
2.76	                  -2.07164e+07	                   4.29169e+14	                     -0.267497	                       0.257113	                       0.122352	 
2.77	                  -2.07284e+07	                   4.29668e+14	                     -0.253469	                       0.250016	                       0.119263	 
2.78	                  -2.07405e+07	                   4.30168e+14	                     -0.251688	                       0.246648	                       0.116077	 
2.79	                  -2.07527e+07	                   4.30675e+14	                     -0.252456	                        0.24564	                       0.114816	 
2.8	                  -2.07651e+07	                   4.31188e+14	                     -0.242787	                       0.240415	                       0.110911	 
2.81	                  -2.07775e+07	                   4.31705e+14	                     -0.244106	                       0.234575	                       0.106048	 
2.82	                    -2.079e+07	                   4.32223e+14	                     -0.242259	                       0.232697	                       0.105162	 
2.83	                  -2.08025e+07	                   4.32745e+14	                     -0.225469	                       0.225761	                       0.100766	 
2.84	                  -2.08151e+07	                   4.33268e+14	                     -0.222763	                       0.220064	                      0.0967234	 
2.85	                  -2.08277e+07	                   4.33794e+14	                     -0.218988	                       0.218546	                      0.0960069	 
2.86	                  -2.08405e+07	                   4.34328e+14	                     -0.208103	                       0.212535	                      0.0914435	 
2.87	                  -2.08534e+07	                   4.34864e+14	                     -0.214616	                       0.211892	                      0.0907043	 
2.88	                  -2.08664e+07	                   4.35406e+14	                     -0.214463	                       0.211051	                      0.0902615	 
2.89	                  -2.08793e+07	                   4.35946e+14	                     -0.211266	                          0.209	                      0.0880346	 
2.9	                  -2.08923e+07	                   4.36489e+14	                     -0.200044	                       0.204399	                      0.0853896	 
2.91	                  -2.09056e+07	                   4.37043e+14	                     -0.205109	                       0.202516	                      0.0842836	 
2.92	                  -2.09188e+07	                   4.37598e+14	                     -0.201741	                       0.201065	                      0.0832614	 
2.93	                  -2.09321e+07	                   4.38153e+14	                     -0.196672	                       0.199332	                      0.0809509	 
2.94	                  -2.09455e+07	                   4.38713e+14	                     -0.189978	                       0.192288	                      0.0772581	 
2.95	                  -2.09589e+07	                   4.39277e+14	                     -0.192481	                       0.194302	                      0.0779156	 
2.96	                  -2.09724e+07	                   4.39843e+14	                     -0.186503	                       0.186254	                      0.0731989	 
2.97	                  -2.09861e+07	                   4.40415e+14	                     -0.184888	                        0.18916	                      0.0752695	 
2.98	                  -2.09996e+07	                   4.40985e+14	                     -0.177228	                       0.183273	                      0.0711013	 
2.99	                  -2.10132e+07	                   4.41555e+14	                     -0.176553	                       0.180757	                      0.0699291	 
3	                   -2.1027e+07	                   4.42133e+14	                     -0.181253	                       0.178738	                      0.0689598	 
3.05	                   -2.1041e+07	                   4.42725e+14	                     -0.155772	                       0.170352	                      0.0625274	 
3.1	                  -2.10552e+07	                   4.43322e+14	                     -0.154431	                       0.160618	                      0.0564284	 
3.15	                  -2.10697e+07	                   4.43932e+14	                     -0.141637	                       0.149903	                      0.0498577	 
3.2	                  -2.10844e+07	                    4.4455e+14	                     -0.130466	                        0.14198	                      0.0459853	 
3.25	                  -2.10993e+07	                   4.45182e+14	                     -0.128969	                        0.13556	                      0.0424624	 
3.3	                  -2.11145e+07	                   4.45822e+14	                      -0.11605	                       0.129903	                      0.0394613	 
3.35	                  -2.11298e+07	                   4.46468e+14	                     -0.107963	                       0.123774	                      0.0359739	 
3.4	                  -2.11454e+07	                   4.47128e+14	                     -0.105441	                       0.117981	                      0.0333621	 
3.45	                  -2.11612e+07	                   4.47795e+14	                    -0.0981875	                       0.112202	                      0.0302836	 
3.5	                  -2.11771e+07	                   4.48471e+14	                    -0.0982563	                       0.108205	                      0.0289139	 
3.55	                  -2.11933e+07	                   4.49155e+14	                    -0.0938406	                       0.105408	                      0.0271679	 
3.6	                  -2.12095e+07	                   4.49842e+14	                    -0.0909281	                       0.103366	                      0.0263802	 
3.65	                  -2.12258e+07	                   4.50536e+14	                    -0.0843688	                      0.0993584	                      0.0245304	 
3.7	                  -2.12423e+07	                   4.51233e+14	                    -0.0847719	                      0.0966526	                      0.0233245	 
3.75	                  -2.12589e+07	                   4.51941e+14	                    -0.0794469	                      0.0947812	                      0.0225399	 
3.8	                  -2.12757e+07	                   4.52654e+14	                    -0.0736125	                      0.0911656	                      0.0207007	 
3.85	                  -2.12927e+07	                   4.53378e+14	                    -0.0726813	                      0.0875037	                      0.0198324	 
3.9	                  -2.13097e+07	                   4.54103e+14	                    -0.0707437	                      0.0854504	                      0.0181484	 
3.95	                  -2.13268e+07	                   4.54834e+14	                     -0.075775	                      0.0853363	                      0.0188128	 
4	                  -2.13441e+07	                   4.55573e+14	                    -0.0680313	                      0.0841578	                      0.0177697	 
4.05	                  -2.13614e+07	                   4.56311e+14	                    -0.0662375	                      0.0801141	                      0.0161843	 
4.1	                  -2.13788e+07	                   4.57055e+14	                    -0.0623312	                      0.0775348	                      0.0155284	 
4.15	                  -2.13964e+07	                   4.57808e+14	                    -0.0650938	                      0.0751527	                      0.0146168	 
